stock,buy_date,sell_date,buy_price,sell_price,quantity,profit,profit_percent
NESTLEIND,2023-03-09,2023-03-10,1854.0,1846.2,107.0,-834.6000000000058,-0.004207119741100299
JINDALSTEL,2023-03-09,2023-03-10,577.9,578.0,346.0,34.60000000000582,0.0001730403183942252
ICICIBANK,2023-03-10,2023-03-13,842.15,830.85,237.0,-2678.0999999999767,-0.013418037166775462
VEDL,2023-03-13,2023-03-14,279.2,280.9,716.0,1217.2000000000116,0.006088825214899673
GUJGASLTD,2023-03-08,2023-03-14,507.45,499.0,394.0,-3329.2999999999884,-0.01665188688540741
ADANIENT,2023-03-10,2023-03-14,1895.0,1730.0,105.0,-17325.0,-0.0870712401055409
ASHOKLEY,2023-03-14,2023-03-15,138.5,137.8,1444.0,-1010.7999999999884,-0.005054151624548655
SBIN,2023-03-15,2023-03-16,517.15,525.65,386.0,3281.0,0.016436237068548777
IEX,2023-03-16,2023-03-17,152.55,151.4,1311.0,-1507.6500000000233,-0.007538511963290761
NESTLEIND,2023-03-20,2023-03-21,1889.0,1888.52,105.0,-50.39999999999418,-0.00025410269984119544
TATAPOWER,2023-03-14,2023-03-24,203.75,192.95,981.0,-10594.800000000017,-0.05300613496932521
IRCTC,2023-03-14,2023-03-28,603.5,560.7,331.0,-14166.799999999988,-0.07091963545981765
DEEPAKNTR,2023-02-07,2023-03-31,1768.0,1842.0,113.0,8362.0,0.0418552036199095
ICICIBANK,2023-03-21,2023-03-31,851.75,876.9,234.0,5885.100000000006,0.029527443498679164
BEL,2023-02-07,2023-03-31,94.6,97.5,2114.0,6130.600000000006,0.030655391120507462
ASHOKLEY,2023-03-24,2023-03-31,137.35,139.3,1456.0,2839.2000000000116,0.014197306152166123
GUJGASLTD,2023-03-31,2023-04-03,460.7,461.0,434.0,130.20000000001164,0.0006511829824180842
VEDL,2023-03-31,2023-04-05,275.3,286.7,726.0,8276.399999999965,0.04140937159462396
BEL,2023-04-05,2023-04-06,98.25,98.85,2035.0,1221.0,0.006106870229007575
IEX,2023-03-31,2023-04-06,128.1,150.85,1561.0,35512.75,0.17759562841530055
GUJGASLTD,2023-04-06,2023-04-10,465.8,458.95,429.0,-2938.6500000000233,-0.014705882352941225
NESTLEIND,2023-04-10,2023-04-11,1960.0,1969.4,102.0,958.8000000000175,0.004795918367346985
ASHOKLEY,2023-04-10,2023-04-11,138.2,137.65,1447.0,-795.8499999999767,-0.003979739507959356
ICICIBANK,2023-04-11,2023-04-12,882.9,891.0,226.0,1830.6000000000058,0.009174311926605531
VEDL,2023-04-12,2023-04-13,275.6,276.0,725.0,289.9999999999709,0.0014513788098692933
LAURUSLABS,2023-04-12,2023-04-17,323.4,304.35,618.0,-11772.899999999965,-0.058905380333951624
ICICIBANK,2023-04-17,2023-04-18,899.6,896.0,222.0,-799.2000000000116,-0.004001778568252582
JINDALSTEL,2023-03-28,2023-04-19,539.9,580.45,370.0,15003.50000000003,0.07510650120392678
GUJGASLTD,2023-04-19,2023-04-20,464.2,461.3,430.0,-1247.0,-0.006247307195174445
VEDL,2023-04-18,2023-04-21,279.45,276.2,715.0,-2323.75,-0.011629987475398104
TATAPOWER,2023-04-03,2023-04-25,194.05,197.65,1030.0,3708.0,0.018551919608348334
ASHOKLEY,2023-04-20,2023-04-25,139.0,140.1,1438.0,1581.7999999999884,0.00791366906474816
PVRINOX,2023-04-21,2023-04-26,1500.0,1447.0,133.0,-7049.0,-0.035333333333333335
IEX,2023-04-25,2023-04-26,152.3,152.05,1313.0,-328.25,-0.0016414970453053183
DEEPAKNTR,2023-04-26,2023-04-27,1858.0,1862.9,107.0,524.3000000000175,0.002637244348762159
BEL,2023-04-13,2023-04-28,100.65,103.15,1987.0,4967.5,0.02483854942871336
IRCTC,2023-03-31,2023-04-28,573.0,618.0,349.0,15705.0,0.07853403141361257
GUJGASLTD,2023-04-26,2023-04-28,462.5,467.6,432.0,2203.2000000000116,0.011027027027027077
JINDALSTEL,2023-04-28,2023-05-02,582.0,592.0,343.0,3430.0,0.01718213058419244
ADANIENT,2023-04-28,2023-05-02,1922.0,1919.3,104.0,-280.80000000001746,-0.0014047866805411266
PVRINOX,2023-04-27,2023-05-03,1464.75,1485.9,136.0,2876.4000000000233,0.014439324116743533
ASHOKLEY,2023-05-02,2023-05-03,143.7,143.9,1391.0,278.20000000001164,0.001391788448155999
SBIN,2023-05-02,2023-05-03,574.4,569.9,348.0,-1566.0,-0.007834261838440111
PERSISTENT,2023-05-03,2023-05-04,4683.0,4663.45,42.0,-821.1000000000058,-0.00417467435404659
IEX,2023-05-03,2023-05-04,155.3,155.8,1287.0,643.5,0.003219575016097875
VEDL,2023-04-27,2023-05-05,276.0,274.7,724.0,-941.2000000000116,-0.004710144927536273
IRCTC,2023-05-03,2023-05-05,627.4,626.0,318.0,-445.19999999998254,-0.002231431303793397
TATAPOWER,2023-04-28,2023-05-05,201.4,200.0,993.0,-1390.2000000000116,-0.006951340615690197
JINDALSTEL,2023-05-05,2023-05-08,583.0,591.8,343.0,3018.399999999994,0.015094339622641431
GUJGASLTD,2023-05-05,2023-05-08,458.55,459.8,436.0,545.0,0.0027259840802529712
ADANIENT,2023-05-05,2023-05-08,1919.2,1891.0,104.0,-2932.8000000000175,-0.01469362234264279
ASHOKLEY,2023-05-05,2023-05-08,144.25,146.65,1386.0,3326.399999999994,0.016637781629116156
PERSISTENT,2023-05-08,2023-05-09,4666.1,4692.75,42.0,1119.2999999999884,0.005711407813805884
VEDL,2023-05-09,2023-05-10,284.0,286.0,704.0,1408.0,0.007042253521126761
IRCTC,2023-05-09,2023-05-10,621.5,623.1,321.0,513.6000000000058,0.002574416733708806
GUJGASLTD,2023-05-10,2023-05-11,463.25,488.5,431.0,10882.75,0.05450620615218565
SBIN,2023-05-10,2023-05-11,572.0,573.7,349.0,593.3000000000175,0.0029720279720280517
ADANIENT,2023-05-10,2023-05-12,1892.0,1964.0,105.0,7560.0,0.03805496828752643
PERSISTENT,2023-05-11,2023-05-12,4674.0,4646.1,42.0,-1171.7999999999884,-0.005969191270859999
VEDL,2023-05-12,2023-05-15,275.1,276.8,727.0,1235.8999999999942,0.006179571065067207
TATAPOWER,2023-05-08,2023-05-15,202.7,207.85,986.0,5077.900000000023,0.025407005426739054
PVRINOX,2023-05-15,2023-05-16,1468.5,1433.3,136.0,-4787.200000000012,-0.023970037453183553
GUJGASLTD,2023-05-15,2023-05-16,481.15,486.3,415.0,2137.25,0.010703522809934604
IRCTC,2023-05-16,2023-05-17,626.5,622.95,319.0,-1132.4499999999825,-0.0056664006384676046
JINDALSTEL,2023-05-15,2023-05-17,574.9,531.6,347.0,-15025.099999999977,-0.07531744651243687
ADANIENT,2023-05-16,2023-05-17,1898.05,1897.05,105.0,-105.0,-0.0005268565106293301
PERSISTENT,2023-05-15,2023-05-17,4699.0,4805.0,42.0,4452.0,0.02255799106192807
GUJGASLTD,2023-05-17,2023-05-18,490.5,486.05,407.0,-1811.1499999999942,-0.009072375127420975
VEDL,2023-05-18,2023-05-19,278.9,282.05,717.0,2258.5500000000175,0.01129437074220163
IRCTC,2023-05-18,2023-05-19,614.2,610.5,325.0,-1202.500000000029,-0.006024096385542242
GUJGASLTD,2023-05-19,2023-05-22,478.5,482.0,417.0,1459.5,0.0073145245559038665
SBIN,2023-05-19,2023-05-22,575.6,576.55,347.0,329.6499999999651,0.0016504517025711114
IEX,2023-05-22,2023-05-23,155.7,156.4,1284.0,898.8000000000175,0.00449582530507397
DEEPAKNTR,2023-05-05,2023-05-24,1915.0,2130.05,104.0,22365.20000000001,0.1122976501305484
IRCTC,2023-05-24,2023-05-25,619.5,618.2,322.0,-418.5999999999767,-0.002098466505246093
TATAPOWER,2023-05-18,2023-05-25,204.7,211.05,977.0,6203.950000000012,0.03102100635075732
GUJGASLTD,2023-05-25,2023-05-26,488.4,497.1,409.0,3558.3000000000466,0.01781326781326791
ASHOKLEY,2023-05-25,2023-05-26,146.05,145.6,1369.0,-616.0500000000175,-0.0030811365970559194
IEX,2023-05-26,2023-05-29,155.75,155.0,1284.0,-963.0,-0.004815409309791332
VEDL,2023-05-24,2023-05-30,291.65,286.2,685.0,-3733.249999999971,-0.018686782101834352
TATAPOWER,2023-05-26,2023-05-30,211.95,216.6,943.0,4384.950000000012,0.021939136588818145
DEEPAKNTR,2023-05-30,2023-05-31,2070.7,2087.0,96.0,1564.8000000000175,0.007871734196165636
IRCTC,2023-05-30,2023-05-31,642.55,648.7,311.0,1912.6500000000233,0.009571239592249772
ASHOKLEY,2023-05-30,2023-05-31,146.05,146.5,1369.0,616.0499999999884,0.0030811365970557247
GUJGASLTD,2023-05-31,2023-06-01,508.0,488.4,393.0,-7702.8000000000175,-0.03858267716535438
IEX,2023-05-31,2023-06-01,153.1,153.55,1306.0,587.7000000000116,0.0029392553886349905
TATAPOWER,2023-06-01,2023-06-02,215.35,215.65,928.0,278.4000000000233,0.0013930810308800158
DIXON,2023-05-22,2023-06-02,3250.0,3961.0,61.0,43371.0,0.21876923076923077
DEEPAKNTR,2023-06-02,2023-06-05,2086.5,2116.0,95.0,2802.5,0.01413850946561227
ASHOKLEY,2023-06-02,2023-06-05,146.3,149.4,1367.0,4237.700000000012,0.021189336978810622
IEX,2023-06-02,2023-06-05,152.7,153.15,1309.0,589.0500000000175,0.0029469548133596404
VEDL,2023-05-31,2023-06-06,278.3,277.2,718.0,-789.7999999999884,-0.003952569169960556
DEEPAKNTR,2023-06-06,2023-06-07,2132.0,2120.0,93.0,-1116.0,-0.005628517823639775
IRCTC,2023-06-06,2023-06-07,644.35,653.0,310.0,2681.5,0.013424381159307794
JINDALSTEL,2023-05-18,2023-06-07,523.25,533.0,382.0,3724.5,0.018633540372670808
GUJGASLTD,2023-06-07,2023-06-08,483.0,479.45,414.0,-1469.7000000000116,-0.007349896480331287
VEDL,2023-06-07,2023-06-09,278.7,276.8,717.0,-1362.2999999999884,-0.006817366343738706
ICICIBANK,2023-06-09,2023-06-12,939.15,936.8,212.0,-498.20000000001164,-0.0025022626843422486
IRCTC,2023-06-09,2023-06-12,640.3,645.9,312.0,1747.2000000000116,0.008745900359206658
DIXON,2023-06-05,2023-06-12,3971.0,4192.9,50.0,11094.99999999997,0.05588013094938293
JINDALSTEL,2023-06-12,2023-06-13,527.5,532.65,379.0,1951.8500000000058,0.009763033175355406
VEDL,2023-06-12,2023-06-14,278.0,281.2,719.0,2300.7999999999884,0.011510791366906433
GUJGASLTD,2023-06-13,2023-06-14,485.8,485.0,411.0,-328.80000000001746,-0.0016467682173734281
DEEPAKNTR,2023-06-13,2023-06-15,2067.0,2136.9,96.0,6710.400000000023,0.033817126269956505
PVRINOX,2023-06-05,2023-06-15,1429.0,1499.0,139.0,9730.0,0.0489853044086774
IRCTC,2023-06-14,2023-06-15,643.0,643.2,311.0,62.20000000001164,0.000311041990668811
SBIN,2023-06-14,2023-06-15,576.35,566.75,347.0,-3331.2000000000116,-0.016656545501865225
ICICIBANK,2023-06-15,2023-06-16,927.0,934.05,215.0,1515.75,0.007605177993527459
GUJGASLTD,2023-06-15,2023-06-16,484.8,478.65,412.0,-2533.8000000000175,-0.012685643564356506
JINDALSTEL,2023-06-15,2023-06-19,535.8,575.35,373.0,14752.150000000023,0.07381485628966046
SBIN,2023-06-16,2023-06-19,570.0,569.2,350.0,-279.9999999999709,-0.0014035087719297449
VEDL,2023-06-16,2023-06-20,279.95,282.7,714.0,1963.5,0.009823182711198428
GUJGASLTD,2023-06-19,2023-06-20,472.4,476.15,423.0,1586.25,0.00793818797629128
TATAPOWER,2023-06-07,2023-06-20,218.45,224.8,915.0,5810.25,0.02906843671320679
IRCTC,2023-06-20,2023-06-21,663.1,661.3,301.0,-541.8000000000175,-0.002714522696425981
SBIN,2023-06-20,2023-06-21,568.0,566.3,352.0,-598.4000000000233,-0.0029929577464789534
ICICIBANK,2023-06-21,2023-06-22,925.0,925.7,216.0,151.20000000001164,0.0007567567567568059
GUJGASLTD,2023-06-21,2023-06-22,472.8,469.0,423.0,-1607.3999999999942,-0.008037225042301208
VEDL,2023-06-22,2023-06-23,281.0,276.2,711.0,-3412.8000000000175,-0.01708185053380787
IRCTC,2023-06-22,2023-06-23,645.0,628.0,310.0,-5270.0,-0.02635658914728682
ADANIENT,2023-06-22,2023-06-23,2392.0,2229.9,83.0,-13454.299999999988,-0.06776755852842806
LAURUSLABS,2023-06-20,2023-06-26,365.3,362.0,547.0,-1805.1000000000058,-0.00903367095537917
GUJGASLTD,2023-06-23,2023-06-26,462.0,464.8,432.0,1209.6000000000058,0.006060606060606085
PERSISTENT,2023-06-23,2023-06-26,4787.4,4910.0,41.0,5026.600000000006,0.02560889000292442
ICICIBANK,2023-06-26,2023-06-27,927.0,939.5,215.0,2687.5,0.01348435814455232
DEEPAKNTR,2023-06-27,2023-06-28,2200.0,2180.0,90.0,-1800.0,-0.00909090909090909
ICICIBANK,2023-06-28,2023-06-30,939.9,933.95,212.0,-1261.399999999965,-0.0063304606873070875
LAURUSLABS,2023-06-27,2023-07-03,366.15,358.8,546.0,-4013.0999999999767,-0.020073740270380898
IRCTC,2023-06-30,2023-07-03,634.95,633.6,314.0,-423.9000000000233,-0.002126151665485507
DEEPAKNTR,2023-07-03,2023-07-04,2167.3,2175.5,92.0,754.3999999999942,0.0037835094357033254
VEDL,2023-06-27,2023-07-04,279.15,277.6,716.0,-1109.7999999999884,-0.005552570302704477
GUJGASLTD,2023-07-03,2023-07-04,475.2,472.2,420.0,-1260.0,-0.006313131313131313
PVRINOX,2023-07-04,2023-07-05,1374.4,1372.75,145.0,-239.25,-0.001200523864959321
IRCTC,2023-07-04,2023-07-05,629.0,631.0,317.0,634.0,0.003179650238473768
ADANIENT,2023-07-04,2023-07-05,2388.0,2401.0,83.0,1079.0,0.005443886097152429
GUJGASLTD,2023-07-05,2023-07-06,474.1,475.7,421.0,673.5999999999767,0.003374815439780565
TATAPOWER,2023-06-23,2023-07-06,217.7,229.75,918.0,11061.900000000023,0.05535140101056505
PERSISTENT,2023-07-05,2023-07-07,4859.8,4827.0,41.0,-1344.8000000000175,-0.006749248940285646
LAURUSLABS,2023-07-07,2023-07-10,365.1,357.0,547.0,-4430.700000000012,-0.02218570254724739
DEEPAKNTR,2023-07-07,2023-07-11,2065.0,1939.6,96.0,-12038.400000000023,-0.06072639225181602
NESTLEIND,2023-07-10,2023-07-12,2255.77,2308.5,88.0,4640.239999999991,0.02337561010209375
VEDL,2023-07-10,2023-07-12,282.25,277.1,708.0,-3646.1999999999825,-0.01824623560673154
IRCTC,2023-07-12,2023-07-13,619.95,618.0,322.0,-627.9000000000233,-0.003145414952818849
GUJGASLTD,2023-07-12,2023-07-13,471.1,463.5,424.0,-3222.4000000000233,-0.01613245595414991
ADANIENT,2023-07-13,2023-07-17,2364.0,2410.0,84.0,3864.0,0.0194585448392555
TATAPOWER,2023-07-13,2023-07-17,222.25,223.95,899.0,1528.2999999999884,0.00764904386951626
VEDL,2023-07-18,2023-07-19,281.65,284.0,710.0,1668.500000000029,0.008343688975679116
IRCTC,2023-07-19,2023-07-20,625.9,624.85,319.0,-334.95000000001164,-0.0016775842786386876
PVRINOX,2023-07-11,2023-07-21,1430.0,1503.9,139.0,10272.100000000006,0.051678321678321745
GUJGASLTD,2023-07-20,2023-07-21,466.7,470.0,428.0,1412.3999999999942,0.00707092350546392
DIXON,2023-07-05,2023-07-21,4204.0,4167.75,47.0,-1703.75,-0.008622740247383444
IRCTC,2023-07-21,2023-07-24,623.8,619.25,320.0,-1456.0,-0.007294004488618075
TATAPOWER,2023-07-21,2023-07-24,217.75,217.4,918.0,-321.29999999998836,-0.0016073478760045663
DEEPAKNTR,2023-07-18,2023-07-25,1982.95,2011.1,100.0,2815.0,0.014196021079704411
GUJGASLTD,2023-07-24,2023-07-25,468.5,467.9,426.0,-255.60000000000582,-0.0012806830309498884
DIXON,2023-07-24,2023-07-25,4012.0,4125.05,49.0,5539.450000000012,0.02817796610169496
PERSISTENT,2023-07-21,2023-07-25,4751.15,4672.0,42.0,-3324.2999999999884,-0.016659124632983517
VEDL,2023-07-25,2023-07-27,276.75,277.5,722.0,541.5,0.0027100271002710027
LAURUSLABS,2023-07-26,2023-07-28,340.95,336.95,586.0,-2344.0,-0.01173192550227306
DEEPAKNTR,2023-07-26,2023-07-28,2005.85,2010.9,99.0,499.95000000001164,0.0025176359149488656
TATAPOWER,2023-07-25,2023-07-28,219.4,235.1,911.0,14302.700000000012,0.07155879671832265
NESTLEIND,2023-07-28,2023-07-31,2244.1,2244.31,89.0,18.69000000000233,9.357871752597317e-05
VEDL,2023-07-28,2023-07-31,278.65,276.2,717.0,-1756.6499999999942,-0.008792391889467033
IRCTC,2023-07-27,2023-07-31,620.1,640.0,322.0,6407.799999999988,0.03209159812933394
DIXON,2023-07-28,2023-07-31,4065.0,4125.3,49.0,2954.7000000000116,0.01483394833948344
DEEPAKNTR,2023-07-31,2023-08-01,2006.25,2040.0,99.0,3341.25,0.016822429906542057
GUJGASLTD,2023-07-31,2023-08-01,483.5,483.85,413.0,144.55000000001746,0.0007238883143744006
PERSISTENT,2023-07-31,2023-08-01,4744.0,4810.0,42.0,2772.0,0.01391231028667791
IEX,2023-06-15,2023-08-01,124.65,127.3,1604.0,4250.599999999977,0.02125952667468906
VEDL,2023-08-01,2023-08-02,277.0,272.8,722.0,-3032.399999999994,-0.015162454873646168
TATAPOWER,2023-08-01,2023-08-02,244.45,235.9,818.0,-6993.899999999965,-0.03497647780732249
LAURUSLABS,2023-08-02,2023-08-03,365.0,385.2,547.0,11049.399999999994,0.05534246575342463
NESTLEIND,2023-08-01,2023-08-03,2265.0,2242.6,88.0,-1971.2000000000116,-0.00988962472406185
DEEPAKNTR,2023-08-02,2023-08-03,2011.2,2021.0,99.0,970.1999999999825,0.004872712808273645
PVRINOX,2023-08-02,2023-08-03,1605.0,1608.7,124.0,458.80000000001746,0.0023052959501557915
DIXON,2023-08-02,2023-08-03,4131.0,4455.0,48.0,15552.0,0.0784313725490196
IRCTC,2023-08-03,2023-08-04,661.0,653.2,302.0,-2355.5999999999767,-0.011800302571860748
IEX,2023-08-03,2023-08-04,126.1,127.0,1586.0,1427.4000000000233,0.007137192704203059
VEDL,2023-08-03,2023-08-07,253.85,237.5,787.0,-12867.449999999983,-0.06440811502856016
GUJGASLTD,2023-08-03,2023-08-07,455.3,462.0,439.0,2941.2999999999884,0.014715572150230592
SBIN,2023-08-04,2023-08-07,573.2,568.3,348.0,-1705.2000000000116,-0.008548499651081804
PERSISTENT,2023-08-03,2023-08-07,4702.25,4868.0,42.0,6961.5,0.03524908288585252
NESTLEIND,2023-08-07,2023-08-08,2245.76,2224.5,89.0,-1892.140000000014,-0.009466728412653273
PVRINOX,2023-08-07,2023-08-08,1601.2,1603.85,124.0,328.5999999999767,0.001655008743442333
DEEPAKNTR,2023-08-08,2023-08-09,2088.75,2065.0,95.0,-2256.25,-0.011370436864153202
IRCTC,2023-08-08,2023-08-09,643.0,648.3,311.0,1648.2999999999884,0.008242612752721546
GUJGASLTD,2023-08-08,2023-08-09,469.05,470.75,426.0,724.1999999999825,0.0036243470845325415
SBIN,2023-08-09,2023-08-10,573.75,573.9,348.0,52.19999999998254,0.0002614379084966924
PERSISTENT,2023-08-09,2023-08-10,4840.0,4840.1,41.0,4.100000000005821,2.0661157024868552e-05
DEEPAKNTR,2023-08-11,2023-08-14,2077.0,2050.0,96.0,-2592.0,-0.012999518536350506
PVRINOX,2023-08-09,2023-08-14,1641.0,1717.0,121.0,9196.0,0.04631322364411944
IRCTC,2023-08-11,2023-08-14,661.05,649.2,302.0,-3578.6999999999534,-0.01792602677558416
DIXON,2023-08-08,2023-08-14,4859.0,4644.9,41.0,-8778.100000000006,-0.04406256431364486
IEX,2023-08-07,2023-08-14,126.85,126.0,1576.0,-1339.5999999999767,-0.006700827749310165
SBIN,2023-08-14,2023-08-16,561.0,565.3,356.0,1530.7999999999884,0.00766488413547229
PVRINOX,2023-08-16,2023-08-17,1709.0,1720.0,117.0,1287.0,0.006436512580456407
IEX,2023-08-16,2023-08-17,125.2,126.3,1597.0,1756.7000000000116,0.008785942492012734
SBIN,2023-08-17,2023-08-18,571.25,571.15,350.0,-35.0,-0.0001750547045952258
DEEPAKNTR,2023-08-17,2023-08-21,1996.0,2003.75,100.0,775.0,0.0038827655310621242
PVRINOX,2023-08-18,2023-08-21,1718.0,1710.0,116.0,-928.0,-0.004656577415599534
PERSISTENT,2023-08-18,2023-08-21,4865.0,5009.85,41.0,5938.850000000006,0.029773895169578696
SBIN,2023-08-21,2023-08-22,571.3,568.1,350.0,-1119.999999999971,-0.005601260283563683
NESTLEIND,2023-08-16,2023-08-23,2194.5,2222.36,91.0,2535.2600000000093,0.012695374800638017
PVRINOX,2023-08-22,2023-08-23,1699.0,1710.0,117.0,1287.0,0.006474396703943496
IEX,2023-08-22,2023-08-23,124.55,125.4,1605.0,1364.25,0.006824568446407134
DEEPAKNTR,2023-08-22,2023-08-24,1980.65,2030.0,100.0,4935.0,0.024916062908641054
TATAPOWER,2023-08-23,2023-08-24,244.6,249.8,817.0,4248.400000000023,0.021259198691741688
SBIN,2023-08-23,2023-08-24,576.3,576.9,347.0,208.20000000001164,0.0010411244143675564
NESTLEIND,2023-08-24,2023-08-25,2228.0,2218.5,89.0,-845.5,-0.004263913824057451
IRCTC,2023-08-24,2023-08-25,660.0,656.9,303.0,-939.3000000000175,-0.0046969696969697316
DEEPAKNTR,2023-08-25,2023-08-28,2011.1,2036.9,99.0,2554.2000000000116,0.012828800159116992
TATAPOWER,2023-08-25,2023-08-28,243.75,244.95,820.0,984.0,0.004923076923076876
IEX,2023-08-24,2023-08-28,124.9,124.8,1601.0,-160.10000000003492,-0.0008006405124099962
GUJGASLTD,2023-08-14,2023-08-29,457.0,458.75,437.0,764.75,0.0038293216630196935
SBIN,2023-08-28,2023-08-29,573.15,575.25,348.0,730.8000000000175,0.003663962313530529
NESTLEIND,2023-08-29,2023-08-30,2207.18,2214.01,90.0,614.7000000000407,0.0030944463070526115
IEX,2023-08-29,2023-08-30,125.4,126.15,1594.0,1195.5,0.005980861244019139
PVRINOX,2023-08-30,2023-08-31,1780.0,1789.0,112.0,1008.0,0.0050561797752808986
IRCTC,2023-08-30,2023-08-31,671.05,673.3,298.0,670.5,0.0033529543253110797
DEEPAKNTR,2023-08-29,2023-09-04,2177.0,2245.0,91.0,6188.0,0.03123564538355535
VEDL,2023-08-25,2023-09-04,233.3,242.25,857.0,7670.149999999994,0.03836262323189022
PVRINOX,2023-09-04,2023-09-05,1787.5,1800.0,111.0,1387.5,0.006993006993006993
ADANIENT,2023-08-31,2023-09-05,2421.6,2489.0,82.0,5526.8000000000175,0.02783283779319462
IRCTC,2023-09-04,2023-09-06,703.5,708.2,284.0,1334.8000000000175,0.006680881307747044
GUJGASLTD,2023-08-31,2023-09-06,450.05,462.0,444.0,5305.799999999988,0.02655260526608152
SBIN,2023-09-05,2023-09-06,572.95,570.95,349.0,-698.0,-0.0034907059952875466
GUJGASLTD,2023-09-07,2023-09-08,463.3,464.55,431.0,538.75,0.002698035829915821
NESTLEIND,2023-08-31,2023-09-11,2198.5,2215.0,90.0,1485.0,0.007505117125312713
IRCTC,2023-09-07,2023-09-11,707.25,717.0,282.0,2749.5,0.013785790031813362
SBIN,2023-09-08,2023-09-11,583.4,590.8,342.0,2530.7999999999884,0.012684264655467908
LAURUSLABS,2023-09-07,2023-09-12,404.45,384.0,494.0,-10102.299999999988,-0.05056249227345776
IEX,2023-09-05,2023-09-12,138.05,132.6,1448.0,-7891.600000000035,-0.03947844983701569
NESTLEIND,2023-09-12,2023-09-13,2230.81,2218.85,89.0,-1064.4400000000023,-0.005361281328306775
PVRINOX,2023-09-12,2023-09-13,1769.75,1776.0,113.0,706.25,0.003531572255968357
DIXON,2023-09-13,2023-09-14,5063.6,5081.7,39.0,705.8999999999651,0.0035745319535507255
IEX,2023-09-13,2023-09-18,134.55,132.95,1486.0,-2377.600000000035,-0.011891490152359886
PVRINOX,2023-09-20,2023-09-22,1714.0,1719.9,116.0,684.4000000000233,0.003442240373395619
GUJGASLTD,2023-09-11,2023-09-25,460.15,437.05,434.0,-10025.399999999965,-0.05020102140606317
NESTLEIND,2023-09-15,2023-09-26,2261.99,2303.0,88.0,3608.8800000000047,0.01813005362534769
IRCTC,2023-09-22,2023-09-26,663.45,681.95,301.0,5568.5,0.027884542919587006
IEX,2023-09-25,2023-09-26,131.1,131.8,1525.0,1067.500000000029,0.005339435545385332
DEEPAKNTR,2023-09-26,2023-09-27,2113.9,2139.75,94.0,2429.899999999994,0.012228582241354799
VEDL,2023-09-12,2023-09-27,230.9,208.6,866.0,-19311.79999999999,-0.0965786054569078
ICICIBANK,2023-09-27,2023-09-28,942.0,942.65,212.0,137.79999999998836,0.0006900212314224812
PVRINOX,2023-09-27,2023-09-28,1715.0,1720.0,116.0,580.0,0.0029154518950437317
ASHOKLEY,2023-09-13,2023-09-28,179.95,174.9,1111.0,-5610.549999999988,-0.02806335093081402
IEX,2023-09-27,2023-09-28,132.05,131.3,1514.0,-1135.5,-0.0056796667928814834
DIXON,2023-09-28,2023-09-29,5233.35,5265.0,38.0,1202.6999999999825,0.006047751440281968
NESTLEIND,2023-09-29,2023-10-03,2245.3,2230.77,89.0,-1293.1700000000128,-0.006471295595243486
DEEPAKNTR,2023-09-29,2023-10-03,2118.0,2116.0,94.0,-188.0,-0.0009442870632672333
ICICIBANK,2023-09-29,2023-10-03,953.0,940.0,209.0,-2717.0,-0.013641133263378805
IEX,2023-09-29,2023-10-03,132.1,133.1,1514.0,1514.0,0.00757002271006813
PVRINOX,2023-10-03,2023-10-04,1715.0,1698.0,116.0,-1972.0,-0.009912536443148687
DEEPAKNTR,2023-10-04,2023-10-05,2091.0,2107.6,95.0,1577.0,0.0079387852702056
IRCTC,2023-10-03,2023-10-05,703.3,718.0,284.0,4174.8000000000175,0.020901464524385106
ICICIBANK,2023-10-05,2023-10-06,939.35,945.1,212.0,1219.0,0.006121254058657582
IEX,2023-10-05,2023-10-06,133.5,133.7,1498.0,299.5999999999767,0.0014981273408238849
VEDL,2023-10-03,2023-10-09,231.0,218.7,865.0,-10639.5,-0.0532467532467533
PVRINOX,2023-10-06,2023-10-09,1705.0,1665.0,117.0,-4680.0,-0.02346041055718475
DEEPAKNTR,2023-10-09,2023-10-10,2065.0,2070.0,96.0,480.0,0.002421307506053269
JINDALSTEL,2023-10-04,2023-10-10,679.0,693.5,294.0,4263.0,0.021354933726067747
SBIN,2023-10-09,2023-10-10,584.55,591.4,342.0,2342.7000000000116,0.011718415875459794
ICICIBANK,2023-10-10,2023-10-11,951.8,952.0,210.0,42.0,0.00021012817818874289
TATAPOWER,2023-10-10,2023-10-11,253.95,254.0,787.0,39.35000000000582,0.0001968891514078022
IEX,2023-10-09,2023-10-11,131.2,133.1,1524.0,2895.600000000006,0.014481707317073215
DEEPAKNTR,2023-10-11,2023-10-12,2093.4,2088.5,95.0,-465.5,-0.0023406897869495034
PVRINOX,2023-10-11,2023-10-12,1694.6,1765.7,118.0,8389.800000000017,0.04195680396553767
ASHOKLEY,2023-10-11,2023-10-12,176.5,174.7,1133.0,-2039.4000000000233,-0.010198300283286183
ICICIBANK,2023-10-12,2023-10-13,954.75,950.45,209.0,-898.6999999999825,-0.004503796805446404
TATAPOWER,2023-10-12,2023-10-13,255.3,253.8,783.0,-1174.5,-0.005875440658049354
SBIN,2023-10-12,2023-10-13,585.65,576.2,341.0,-3222.4499999999825,-0.016135917356782947
DEEPAKNTR,2023-10-16,2023-10-17,2103.0,2124.5,95.0,2042.5,0.010223490252020923
IRCTC,2023-10-13,2023-10-17,704.85,713.65,283.0,2490.399999999965,0.012484925870752577
